Vgs,	Vds,	Ids
-3.80000000,-1.69237860,-0.00135718
-3.80000000,-1.59248160,-0.00132403
-3.80000000,-1.49258280,-0.00128579
-3.80000000,-1.39275040,-0.00124226
-3.80000000,-1.29296720,-0.00119307
-3.80000000,-1.19321120,-0.00113823
-3.80000000,-1.09399610,-0.00107786
-3.80000000,-0.99423431,-0.00101102
-3.80000000,-0.89457618,-0.00093822
-3.80000000,-0.79495896,-0.00085920
-3.80000000,-0.69538855,-0.00077400
-3.80000000,-0.59583629,-0.00068244
-3.80000000,-0.49678283,-0.00058518
-3.80000000,-0.39731633,-0.00048101
-3.80000000,-0.29787525,-0.00037043
-3.80000000,-0.19847674,-0.00025343
